,clouds,country,hum,lat,lng,name,temp,wind
1357,0,uz,74,41.32,61.07,hazorasp,272.15,3.1
1358,8,ru,87,54.38,60.0,uyskoye,267.379,3.3
1359,80,ru,82,55.92,59.98,nizhniy ufaley,271.304,4.55
1360,88,ru,83,57.92,59.97,nizhniy tagil,271.979,4.25
1361,0,ru,86,59.94,60.08,volchansk,267.679,2.8
1362,8,ru,79,60.87,60.42,polunochnoye,266.379,2.9
1363,56,ru,78,66.03,60.17,inta,261.354,1.3
1364,80,mv,100,5.67,73.0,ugoofaaru,301.154,0.7
1365,0,in,100,10.57,72.64,kavaratti,301.479,1.2
1366,0,pk,72,25.05,61.74,jiwani,290.304,4.6
1367,0,pk,79,25.12,62.33,gwadar,293.179,6.65
1368,0,ir,61,28.22,61.22,khash,269.129,1.25
1369,0,af,82,32.37,62.12,farah,275.354,1.15
1370,0,af,71,34.35,62.2,herat,270.879,2.4
1371,0,ir,72,36.54,61.16,sarakhs,273.929,1.2
1372,0,tm,85,39.48,62.91,seydi,276.029,5.0
1373,75,ru,93,54.67,20.13,svetlyy,276.15,6.0
1374,44,kz,93,52.54,62.49,lisakovsk,270.129,5.5
1375,12,ru,86,56.4,61.88,martyush,268.554,4.65
1376,80,ru,94,59.43,62.35,gari,269.029,2.75
1377,88,ru,89,61.92,63.02,agirish,266.179,2.5
1378,92,mv,100,0.53,72.93,thinadhoo,301.679,3.5
1379,76,mv,100,2.67,72.89,kudahuvadhoo,301.504,2.4
1380,0,in,73,21.64,69.61,porbandar,295.104,6.7
1381,0,pk,85,25.21,64.64,ormara,294.104,5.45
1382,0,pk,83,28.89,64.41,dalbandin,277.229,2.45
1383,0,uz,71,40.13,63.45,gazli,273.854,6.2
1384,44,kz,88,53.8,64.15,borovskoy,268.779,5.1
1385,88,ru,90,60.12,64.78,uray,268.554,2.75
1386,68,ru,86,63.19,64.42,igrim,264.729,2.2
1387,76,ru,85,65.37,64.67,muzhi,263.254,3.2
1388,75,ru,100,50.68,36.55,severnyy,274.15,3.0
1389,80,mv,100,-0.6,73.08,hithadhoo,301.404,4.8
1390,0,in,74,20.9,70.37,veraval,296.379,7.7
1391,0,in,100,22.24,68.97,dwarka,296.554,8.35
1392,0,pk,100,24.14,67.45,keti bandar,295.029,7.5
1393,0,pk,68,26.23,66.31,bela,278.754,2.05
1394,0,pk,81,28.49,66.26,surab,272.229,1.85
1395,8,af,72,34.39,67.02,panjab,251.879,0.95
1396,0,af,80,36.22,65.93,sar-e pul,267.554,1.7
1397,0,af,73,37.42,66.04,qarqin,273.879,1.4
1398,20,uz,74,40.56,65.69,nurota,276.15,1.0
1399,0,kz,71,44.17,66.75,shieli,264.804,1.25
1400,0,kz,83,51.1,66.32,derzhavinsk,266.404,4.25
1401,76,ru,95,54.79,65.99,polovinnoye,268.404,4.55
1402,88,ru,94,56.31,66.27,uporovo,269.154,3.95
1403,68,ru,87,58.35,45.5,lugovoy,272.754,3.0
1404,0,ru,78,43.06,44.74,oktyabrskoye,272.129,1.0
1405,88,ru,91,66.66,66.42,labytnangi,264.029,1.75
1406,48,mv,100,6.88,73.1,dhidhdhoo,300.354,0.45
1407,80,in,94,16.98,73.3,ratnagiri,300.629,6.25
1408,0,pk,78,24.35,68.27,jati,286.754,3.85
1409,0,pk,72,26.04,68.14,sann,289.15,1.85
1410,0,pk,58,30.1,67.94,harnai,276.629,1.05
1411,80,uz,94,39.96,68.4,zomin,275.354,1.9
1412,0,kz,73,43.52,68.51,kentau,259.304,0.8
1413,80,kz,86,51.8,68.33,atbasar,270.054,3.65
1414,68,kz,91,53.88,67.42,sergeyevka,270.504,4.3
1415,80,ru,90,55.95,67.67,armizonskoye,269.679,4.15
1416,80,ru,88,58.2,68.27,tobolsk,268.304,2.35
1417,80,ru,86,59.65,67.41,kondinskoye,268.154,2.05
1418,24,ru,100,73.51,80.55,dikson,253.354,4.95
1419,0,pk,84,28.17,69.73,ubauro,285.354,0.8
1420,0,pk,84,32.22,70.38,tank,278.404,1.45
1421,56,kz,89,48.68,71.64,atasu,269.304,7.25
1422,75,kz,100,51.18,71.45,astana,267.15,3.0
1423,76,kz,90,52.63,70.42,makinsk,268.779,4.85
1424,68,ru,84,56.11,69.49,ishim,267.679,3.95
1425,76,ru,91,60.05,69.9,gornopravdinsk,267.304,3.2
1426,80,ru,81,65.53,72.52,nadym,261.129,2.1
1427,76,ru,96,66.83,70.83,yar-sale,263.379,3.6
1428,100,in,94,15.02,74.02,kankon,302.129,3.45
1429,68,in,75,18.03,73.02,srivardhan,296.304,2.95
1430,88,in,53,23.83,72.12,patan,292.879,4.15
1431,0,in,65,25.83,72.23,balotra,289.479,5.0
1432,0,in,88,27.13,72.37,phalodi,284.129,1.95
1433,0,pk,86,29.8,72.18,mailsi,285.479,1.2
1434,0,pk,90,32.25,72.11,mitha tiwana,282.154,1.3
1435,20,pk,76,34.01,72.0,nowshera,284.15,1.25
1436,88,kg,87,42.52,72.24,talas,267.754,0.85
1437,76,ru,90,54.37,71.76,poltavka,268.604,3.65
1438,68,ru,89,55.87,72.2,tyukalinsk,266.979,4.05
1439,68,ru,88,57.51,72.4,tevriz,266.554,2.4
1440,76,ru,82,60.06,71.48,salym,268.004,2.4
1441,92,ru,84,63.79,74.52,muravlenko,260.554,1.85
1442,64,au,100,-33.65,115.33,busselton,289.004,3.7
1443,8,in,100,12.31,75.11,kannangad,297.529,1.65
1444,64,in,73,15.9,73.82,savantvadi,295.104,1.15
1445,12,in,76,20.1,73.93,ojhar,288.529,1.5
1446,0,in,77,24.13,74.05,salumbar,291.604,3.5
1447,0,in,89,21.23,81.63,raipur,292.979,1.15
1448,0,in,85,28.28,74.32,bhadasar,284.554,1.75
1449,0,pk,76,31.97,74.22,kamoke,285.15,1.25
1450,0,in,82,34.08,74.03,uri,271.479,1.0
1451,36,kg,81,41.87,72.94,toktogul,260.554,0.25
1452,90,kz,75,43.65,51.2,aktau,279.15,8.0
1453,68,ru,91,53.78,73.88,russkaya polyana,268.979,4.45
1454,75,ru,100,61.25,73.42,surgut,265.15,4.0
1455,64,ru,82,65.85,74.49,pangody,255.954,3.1
1456,40,in,88,8.13,77.3,manavalakurichi,300.15,1.0
1457,32,in,84,16.07,76.05,hungund,296.004,4.0
1458,64,in,49,18.0,76.08,tuljapur,295.904,3.55
1459,0,in,64,20.02,76.03,deulgaon raja,291.929,4.1
1460,0,in,91,21.87,75.95,bhikangaon,289.504,3.0
1461,0,in,95,23.95,76.08,susner,285.916,2.21
1462,0,in,92,28.04,76.11,narnaul,284.091,3.11
1463,56,in,84,34.57,76.1,kargil,257.266,0.56
1464,0,cn,50,39.45,75.98,kashi,274.15,4.0
1465,76,kz,90,53.07,76.1,kachiry,270.241,4.66
1466,68,ru,90,55.57,75.7,ust-tarka,267.366,4.46
1467,75,ru,100,61.03,76.11,megion,266.15,3.0
1468,76,ru,85,64.43,76.5,gubkinskiy,256.966,2.71
1469,32,ru,73,66.08,76.63,novyy urengoy,251.866,1.76
1470,80,ru,75,67.47,78.7,tazovskiy,255.516,3.31
1471,0,lk,100,6.04,80.22,galle,297.279,1.65
1472,76,lk,100,6.77,79.88,moratuwa,300.091,1.91
1473,64,in,95,8.43,78.02,udankudi,297.691,1.86
1474,92,in,98,12.13,77.9,pennagaram,294.841,1.01
1475,68,in,95,14.12,78.17,kadiri,294.416,1.31
1476,80,in,72,18.03,78.27,medak,297.091,3.21
1477,20,in,96,21.93,78.12,amla,290.991,2.06
1478,80,in,69,24.06,78.09,bamora,292.016,3.56
1479,20,in,82,26.06,78.21,antri,291.15,1.31
1480,56,in,85,29.97,78.17,haridwar,286.016,1.21
1481,68,in,73,31.52,77.8,sarahan,253.741,0.56
1482,92,kz,96,44.36,77.98,saryozek,270.116,3.56
1483,88,kz,77,47.97,80.44,ayagoz,272.716,8.56
1484,48,kz,78,50.41,80.23,semey,270.854,4.7
1485,76,ru,90,53.74,78.04,karasuk,268.591,4.91
1486,88,ru,93,56.35,78.36,severnoye,270.566,3.76
1487,76,ru,81,65.97,78.37,urengoy,252.841,3.66
1488,12,lk,100,5.95,80.54,matara,297.091,1.61
1489,8,lk,95,8.36,80.42,anuradhapura,294.616,1.26
1490,48,in,96,13.9,79.9,nayudupeta,296.591,1.31
1491,88,in,95,17.62,80.02,mahbubabad,295.741,1.31
1492,12,in,84,21.75,80.03,waraseoni,293.366,3.06
1493,76,in,87,24.27,80.17,pawai,292.416,2.21
1494,64,in,80,28.07,80.1,pawayan,290.666,3.81
1495,88,cn,80,41.12,80.26,aksu,270.116,0.51
1496,0,kz,42,44.16,80.0,zharkent,253.416,0.91
1497,76,kz,94,45.41,79.92,sarkand,271.441,6.11
1498,92,ru,94,51.82,79.72,mikhaylovskoye,272.566,1.61
1499,92,ru,98,53.83,80.34,pankrushikha,271.991,4.11
1500,76,ru,95,55.31,79.68,ubinskoye,270.366,5.21
1501,64,ru,83,59.06,80.86,kargasok,267.266,2.71
1502,20,in,94,12.63,80.17,mamallapuram,300.15,1.66
1503,76,in,99,18.12,82.08,chitrakonda,292.516,1.16
1504,0,in,96,22.08,82.15,bilaspur,291.716,1.16
1505,0,in,88,27.72,81.93,bhinga,286.916,1.76
1506,20,np,100,29.27,82.18,jumla,267.116,0.71
1507,36,in,93,30.57,79.57,joshimath,262.841,0.41
1508,68,cn,84,29.04,114.56,yining,277.341,1.51
1509,80,ru,96,53.78,82.31,suzun,272.166,3.01
1510,75,ru,97,55.31,82.74,kolyvan,273.15,4.0
1511,75,ru,94,51.73,39.15,podgornoye,273.15,4.0
1512,88,in,93,16.58,82.02,amalapuram,298.241,1.76
1513,0,in,94,22.12,84.03,sundargarh,291.616,1.21
1514,44,in,85,24.03,84.07,daltenganj,291.091,1.41
1515,0,in,69,26.05,84.05,sikandarpur,291.866,2.16
1516,0,np,80,27.98,83.77,waling,277.441,0.76
1517,36,kz,82,48.57,83.65,kurchum,273.241,7.06
1518,32,kz,64,49.74,84.27,zyryanovsk,259.491,0.96
1519,80,ru,79,52.07,84.11,petropavlovskoye,272.241,4.36
1520,32,ru,85,53.6,91.39,belyy yar,262.15,2.0
1521,0,au,93,-28.77,114.6,geraldton,288.15,2.1
1522,0,au,99,-24.87,113.63,carnarvon,293.666,5.21
1523,92,id,100,-3.8,102.27,bengkulu,296.666,1.61
1524,56,in,97,18.42,84.05,narasannapeta,294.491,1.31
1525,90,in,100,20.07,86.02,nimaparha,297.15,2.6
1526,0,cn,79,41.76,86.15,korla,263.441,1.51
1527,76,cn,96,44.3,86.03,shihezi,270.691,4.61
1528,24,cn,87,45.63,85.18,baijiantan,269.766,0.86
1529,0,kz,54,47.47,84.87,zaysan,254.066,1.06
1530,44,ru,75,50.27,85.61,ust-koksa,254.766,0.96
1531,80,ru,82,54.28,85.93,guryevsk,271.966,4.11
1532,80,ru,92,56.08,86.03,anzhero-sudzhensk,271.866,4.01
1533,76,ru,68,65.82,87.98,turukhansk,254.616,5.66
1534,36,ru,74,67.47,86.58,igarka,253.866,4.41
1535,8,ru,67,69.41,86.18,dudinka,247.166,2.76
1536,80,au,92,-35.02,117.89,albany,290.166,0.16
1537,64,id,100,-0.95,100.35,padang,298.591,2.71
1538,80,id,100,4.14,96.13,meulaboh,298.241,1.36
1539,0,in,100,11.67,92.75,port blair,301.816,1.01
1540,100,in,98,22.06,88.11,haldia,295.441,1.31
1541,0,in,96,26.12,87.93,kishanganj,291.491,2.21
1542,0,in,58,27.52,88.53,mangan,264.691,0.31
1543,8,cn,57,47.87,88.12,altay,249.841,1.16
1544,20,ru,69,50.3,87.73,aktash,251.916,0.96
1545,8,ru,56,52.77,87.89,tashtagol,256.416,1.06
1546,20,ru,59,53.69,88.06,mezhdurechensk,255.916,1.21
1547,88,ru,90,56.22,88.12,suslovo,272.216,3.91
1548,0,ru,73,69.49,88.4,talnakh,241.666,1.36
1549,8,id,99,5.56,95.32,banda aceh,295.966,1.16
1550,0,bd,88,24.1,90.1,mirzapur,297.15,1.21
1551,12,ru,44,50.35,90.5,mugur-aksy,244.241,0.91
1552,8,ru,53,52.66,90.09,abaza,252.166,1.06
1553,20,ru,69,54.0,90.25,sorsk,256.991,1.66
1554,80,ru,75,56.01,90.39,nazarovo,269.416,4.31
1555,88,ru,75,60.38,92.63,teya,264.341,2.26
1556,75,ru,93,54.94,20.15,svetlogorsk,276.15,6.0
1557,24,id,100,-6.88,112.21,labuhan,300.316,3.01
1558,88,id,100,1.74,98.78,sibolga,293.341,0.31
1559,0,bd,96,22.2,92.23,bandarban,294.166,0.76
1560,0,in,62,27.58,91.87,tawang,274.466,0.61
1561,0,cn,63,42.8,93.45,hami,266.416,3.56
1562,8,mn,58,49.98,92.07,ulaangom,246.266,0.81
1563,40,ru,50,55.96,92.36,divnogorsk,272.15,4.0
1564,76,ru,83,57.63,92.27,pirovskoye,268.866,3.26
1565,0,mm,96,18.28,95.32,myanaung,296.966,2.86
1566,0,mm,95,20.18,94.88,minbu,295.116,1.86
1567,0,in,90,24.33,93.67,churachandpur,288.941,0.71
1568,12,in,88,26.02,93.78,bokajan,290.441,0.26
1569,0,in,80,28.17,94.77,along,287.216,0.91
1570,0,cn,80,40.28,97.2,yumen,265.466,3.11
1571,0,ru,51,50.26,95.16,erzin,248.191,0.86
1572,56,ru,68,52.15,93.92,turan,248.616,0.86
1573,76,ru,74,61.67,96.37,baykit,251.016,1.61
1574,20,ru,55,71.97,102.5,khatanga,249.441,5.91
1575,0,th,100,9.97,98.63,ranong,300.716,2.06
1576,88,mm,93,14.08,98.2,dawei,298.241,0.96
1577,8,mm,98,16.28,95.68,pyapon,298.716,3.11
1578,0,mm,90,19.73,96.22,pyinmana,295.766,1.46
1579,0,mm,91,21.97,96.08,mandalay,294.016,0.86
1580,0,in,91,27.02,95.57,khonsa,286.416,0.86
1581,0,in,72,27.92,96.17,tezu,285.691,0.71
1582,24,ru,55,52.47,96.11,toora-khem,250.741,0.76
1583,32,ru,72,56.24,96.06,ilanskiy,264.216,3.46
1584,92,ru,94,58.18,94.76,motygino,268.316,2.51
1585,64,ru,91,64.28,100.25,tura,243.341,1.21
1586,40,th,88,7.92,98.33,kathu,298.15,1.76
1587,8,mm,93,16.26,97.72,mudon,298.716,0.86
1588,20,th,83,18.53,98.94,pa sang,298.15,0.41
1589,0,mm,94,25.38,97.4,myitkyina,290.941,0.81
1590,88,cn,94,36.62,101.77,xining,265.916,1.26
1591,44,mn,64,47.38,110.32,moron,254.016,2.06
1592,0,ru,41,50.6,97.52,kungurtug,245.566,1.06
1593,24,ru,77,54.91,99.03,nizhneudinsk,263.091,2.31
1594,92,ru,87,58.38,97.45,boguchany,264.191,1.56
1595,48,id,93,2.1,99.83,rantauprapat,294.841,1.16
1596,75,my,100,4.23,100.63,lumut,299.15,1.06
1597,75,my,94,6.1,100.3,kuala kedah,298.15,1.0
1598,8,th,95,12.08,99.85,kui buri,296.366,1.16
1599,20,th,88,14.02,100.17,bang len,301.15,2.96
1600,92,th,100,16.06,99.86,khanu woralaksaburi,295.241,3.66
1601,56,th,100,17.98,100.05,den chai,296.15,1.11
1602,56,cn,90,22.79,100.97,simao,288.741,0.96
1603,0,cn,100,25.7,100.18,dali,278.066,0.86
1604,0,cn,87,26.59,101.71,panzhihua,277.866,0.16
1605,44,cn,79,38.93,100.45,zhangye,267.191,1.41
1606,24,mn,68,48.01,91.64,hovd,254.766,0.41
1607,20,ru,41,52.52,99.83,orlik,250.091,1.11
1608,36,ru,67,54.56,100.58,tulun,259.191,1.16
1609,44,ru,82,56.08,99.63,chunskiy,264.066,1.91
1610,80,ru,85,58.69,99.18,kodinsk,260.216,1.16
1611,48,id,87,-5.36,104.97,pringsewu,297.716,1.31
1612,76,id,97,-2.08,101.38,sungaipenuh,292.316,0.56
1613,75,my,94,2.27,102.14,sungai udang,298.15,1.0
1614,48,my,100,4.18,102.05,kuala lipis,293.766,1.51
1615,88,th,100,12.48,102.07,laem sing,298.191,2.26
1616,80,th,97,15.81,102.03,chaiyaphum,296.004,3.6
1617,76,th,80,17.77,102.19,nam som,295.816,1.91
1618,68,cn,61,35.91,116.31,zhoucheng,270.766,2.41
1619,76,cn,98,27.9,102.26,xichang,280.966,0.26
1620,40,cn,93,30.42,103.46,linqiong,284.15,2.0
1621,76,cn,90,35.6,103.21,linxia,267.591,0.71
1622,48,cn,78,38.5,102.17,jinchang,265.091,2.96
1623,0,mn,43,48.81,103.53,bulgan,250.491,1.16
1624,0,ru,38,50.37,103.29,zakamensk,247.216,0.71
1625,32,ru,64,53.92,102.04,zima,261.191,1.16
1626,90,ru,92,56.13,101.61,bratsk,266.15,1.0
1627,68,ru,76,58.0,102.66,ust-ilimsk,257.991,1.36
1628,68,ru,73,60.34,102.28,vanavara,248.966,1.31
1629,68,id,96,-1.6,103.62,jambi,297.016,2.31
1630,8,id,100,0.9,104.63,kijang,300.216,1.86
1631,75,my,94,1.74,103.9,kota tinggi,300.15,1.76
1632,32,vn,97,9.18,105.15,ca mau,299.916,3.61
1633,92,kh,100,10.62,104.18,kampot,295.491,1.96
1634,56,la,97,20.42,104.04,xam nua,287.816,1.06
1635,88,vn,100,22.48,103.95,lao cai,288.341,0.86
1636,56,cn,92,30.63,117.85,rongcheng,277.016,3.11
1637,92,cn,100,29.56,103.76,leshan,282.741,2.26
1638,92,cn,96,31.77,104.72,jiangyou,280.966,2.11
1639,0,cn,79,36.06,103.79,lanzhou,266.15,1.0
1640,76,ru,84,56.49,103.96,shestakovo,259.991,1.06
1641,68,ru,100,57.26,103.75,rudnogorsk,260.116,1.91
1642,64,id,95,-7.38,108.21,kawalu,293.316,0.86
1643,75,id,94,-8.19,114.97,banjar,298.15,0.5
1644,68,la,88,14.88,105.87,champasak,296.416,1.96
1645,92,vn,100,18.33,105.9,ha tinh,295.166,11.96
1646,92,cn,90,34.57,105.89,beidao,272.016,1.46
1647,92,cn,86,35.54,106.69,pingliang,270.766,1.06
1648,80,cn,52,38.47,106.27,yinchuan,267.816,1.36
1649,0,mn,43,45.76,106.27,mandalgovi,250.341,2.46
1650,0,mn,83,47.91,106.88,ulaanbaatar,248.15,1.0
1651,20,mn,66,50.23,106.21,suhbaatar,254.216,1.26
1652,75,ru,92,56.79,60.78,istok,272.15,4.0
1653,32,ru,73,53.96,105.88,kachug,259.091,1.16
1654,0,ru,63,61.28,108.01,yerbogachen,236.066,0.71
1655,100,id,100,-7.95,110.28,bambanglipuro,295.966,1.51
1656,32,id,98,-2.88,108.27,manggar,300.066,1.86
1657,20,id,98,0.7,108.9,sungairaya,298.316,1.66
1658,75,vn,94,10.35,107.08,vung tau,298.15,2.1
1659,100,vn,100,10.93,108.1,phan thiet,296.416,5.26
1660,92,vn,100,17.48,106.6,dong hoi,296.366,3.46
1661,92,cn,100,21.95,108.62,qinzhou,284.916,5.31
1662,92,cn,100,26.19,107.51,xiaoweizhai,275.441,1.41
1663,92,cn,100,29.7,107.39,fuling,281.916,1.31
1664,90,cn,60,34.06,108.63,yuxia,277.15,1.0
1665,48,mn,51,49.49,105.92,darhan,254.916,1.21
1666,90,ru,85,51.93,108.07,onokhoy,266.15,2.0
1667,68,ru,86,57.7,93.28,kazachinskoye,268.366,3.11
1668,80,ru,78,57.79,108.11,kirensk,252.816,1.11
1669,48,ru,60,66.0,111.5,aykhal,247.691,1.31
1670,0,au,34,-20.74,116.85,karratha,300.091,2.06
1671,20,id,97,-2.68,111.62,pangkalanbuun,298.166,1.91
1672,36,id,96,-0.03,109.33,pontianak,299.441,1.41
1673,75,my,94,1.55,110.33,kuching,297.15,1.96
1674,75,my,94,2.3,111.82,sibu,297.15,3.1
1675,92,vn,100,12.25,109.18,nha trang,296.491,6.86
1676,92,vn,100,15.12,108.8,quang ngai,293.916,1.31
1677,92,cn,100,18.8,110.4,wanning,298.716,9.01
1678,92,cn,97,22.2,109.94,yashan,285.966,4.81
1679,100,cn,99,24.41,109.61,luorong,281.516,4.26
1680,90,cn,87,25.28,110.29,guilin,282.15,3.0
1681,92,cn,79,28.32,109.72,jishou,276.616,3.11
1682,88,cn,93,30.3,109.48,enshi,276.766,1.31
1683,92,cn,74,32.65,110.78,shiyan,274.091,1.16
1684,76,cn,64,39.82,109.98,dongsheng,259.916,1.31
1685,24,cn,55,40.81,111.65,hohhot,260.15,2.0
1686,68,ru,79,54.3,110.3,kurumkan,251.416,0.96
1687,56,ru,84,71.92,114.08,saskylakh,257.091,3.51
1688,88,id,100,-8.13,112.22,kanigoro,298.266,1.21
1689,12,id,89,-8.07,111.9,tulungagung,297.491,2.06
1690,90,my,100,3.17,113.03,bintulu,297.15,2.6
1691,75,my,100,4.41,114.01,miri,296.15,3.1
1692,75,cn,83,20.01,110.35,qiongshan,297.15,6.0
1693,88,cn,80,22.03,111.93,tangping,289.416,4.21
1694,92,cn,100,23.91,112.19,huaicheng,283.716,1.66
1695,92,cn,100,27.73,111.99,loudi,277.241,3.61
1696,92,cn,75,30.13,111.78,nanhai,277.341,2.56
1697,92,cn,74,34.74,111.88,yima,272.991,1.61
1698,92,cn,66,36.09,111.52,linfen,271.266,0.81
1699,24,cn,73,37.87,112.56,taiyuan,267.15,1.0
1700,24,mn,65,46.68,113.28,baruun-urt,257.491,4.56
1701,76,ru,54,49.58,111.98,kyra,265.516,3.86
1702,80,ru,74,51.74,111.96,mogzon,263.516,4.81
1703,0,ru,57,52.52,111.54,sosnovo-ozerskoye,255.491,3.46
1704,20,ru,92,59.45,112.56,vitim,243.316,1.01
1705,32,ru,83,63.01,112.47,chernyshevskiy,244.491,1.76
1706,48,ru,64,66.42,112.4,udachnyy,250.366,1.46
1707,75,id,94,-8.65,115.22,denpasar,298.15,0.5
1708,20,id,94,-7.91,113.82,bondowoso,297.866,1.51
1709,90,id,100,-3.32,114.59,banjarmasin,298.15,2.6
1710,75,my,100,5.97,116.07,kota kinabalu,297.15,2.1
1711,76,cn,70,30.95,113.55,yingcheng,279.15,2.0
1712,92,cn,97,25.12,114.3,xiongzhou,280.591,3.76
1713,100,cn,100,27.62,113.85,pingxiang,278.491,1.76
1714,80,cn,100,29.72,113.88,puqi,280.491,4.36
1715,92,cn,55,32.12,114.07,xinyang,275.916,1.86
1716,92,cn,35,34.02,113.82,xuchang,277.15,2.0
1717,76,cn,57,35.9,114.19,hebi,270.566,1.01
1718,8,cn,67,37.88,114.65,luancheng,268.15,2.0
1719,12,cn,63,40.09,113.29,datong,255.991,1.21
1720,76,ru,70,50.28,113.29,aksha,263.491,3.26
1721,44,ru,59,54.43,113.6,bagdarin,242.516,1.11
1722,48,ru,70,56.15,113.43,severomuysk,244.716,0.76
1723,56,ru,76,57.82,114.0,mamakan,244.866,0.96
1724,56,ru,97,60.73,114.93,lensk,248.316,1.66
1725,64,au,85,-33.37,116.15,collie,289.491,1.21
1726,20,au,93,-31.93,115.83,perth,288.15,2.1
1727,75,au,93,-31.67,116.67,northam,285.15,1.5
1728,40,id,100,-8.71,116.27,praya,296.15,2.71
1729,36,id,83,-0.58,117.09,loa janan,301.091,0.91
1730,32,id,100,3.3,117.63,tarakan,298.666,1.31
1731,32,ph,100,7.99,117.06,balabac,301.166,3.56
1732,12,ph,99,8.78,117.42,panalingaan,299.691,1.86
1733,8,ph,100,13.89,120.05,cabra,301.491,7.31
1734,20,ph,100,16.13,119.78,aloleng,300.416,2.21
1735,12,cn,100,22.81,115.83,jieshi,293.116,9.96
1736,56,cn,92,30.63,117.85,rongcheng,277.016,3.11
1737,68,cn,98,30.19,116.03,huangmei,279.466,5.61
1738,0,cn,72,39.94,116.09,mentougou,265.15,3.0
1739,0,cn,67,40.81,114.88,zhangjiakou,259.691,1.16
1740,0,cn,68,42.12,118.78,mujiayingzi,258.616,1.61
1741,56,ru,56,49.63,117.32,zabaykalsk,248.241,1.31
1742,20,ru,62,50.57,116.25,sherlovaya gora,247.016,1.41
1743,8,ru,32,52.98,116.92,bukachacha,242.341,1.11
1744,44,ru,91,45.44,40.58,kropotkin,275.216,1.31
1745,56,ru,76,62.14,117.63,suntar,248.841,2.41
1746,32,ru,94,48.04,40.05,almaznyy,275.429,4.0
1747,56,ru,65,63.28,118.33,nyurba,250.516,2.31
1748,8,au,88,-20.32,118.57,port hedland,296.15,2.1
1749,24,id,97,-9.66,120.26,waingapu,299.466,1.86
1750,20,id,88,-5.32,119.37,galesong,298.15,1.5
1751,8,id,97,-3.54,118.97,majene,301.816,1.76
1752,12,id,90,0.13,117.5,bontang,302.216,0.71
1753,75,my,94,5.84,118.12,sandakan,298.15,2.26
1754,20,ph,100,12.48,123.38,puro,300.741,5.11
1755,40,ph,100,18.47,120.58,davila,297.15,1.0
1756,40,cn,67,24.45,117.81,shima,289.15,7.0
1757,92,cn,100,26.25,117.62,sanming,283.516,1.21
1758,76,cn,84,28.45,117.97,shangrao,279.191,1.66
1759,88,cn,91,33.9,117.93,suicheng,271.766,1.36
1760,64,cn,55,36.18,118.16,nanma,267.616,1.16
1761,0,cn,66,39.83,118.12,fengrun,264.941,1.51
1762,0,cn,38,49.2,119.7,hailar,240.741,1.66
1763,0,ru,29,50.1,118.04,krasnokamensk,243.266,1.31
1764,44,ru,73,56.91,118.26,chara,244.491,0.71
1765,0,au,43,-42.78,147.06,new norfolk,295.15,5.1
1766,8,au,98,-33.87,121.9,esperance,292.116,1.91
1767,75,au,78,-17.97,122.23,broome,300.15,2.6
1768,24,id,100,-1.4,120.75,poso,300.316,0.51
1769,56,id,85,-0.89,119.87,palu,301.316,0.96
1770,24,ph,100,6.23,120.56,pandan niog,301.816,1.16
1771,68,ph,100,10.52,119.93,osmena,301.516,3.21
1772,88,ph,91,7.98,126.13,salvacion,298.466,1.41
1773,56,cn,92,30.63,117.85,rongcheng,277.016,3.11
1774,64,cn,88,28.46,119.91,lishui,277.616,1.16
1775,92,cn,46,32.9,115.82,fuyang,275.516,2.96
1776,88,cn,64,32.17,120.01,taixing,276.591,3.86
1777,76,cn,78,34.0,119.83,dongkan,275.166,2.41
1778,0,cn,73,35.88,119.98,jiaonan,268.15,1.0
1779,64,cn,100,37.65,120.33,longkou,279.666,6.81
1780,0,cn,67,41.57,120.46,chaoyang,261.066,1.31
1781,8,ru,33,53.73,119.77,mogocha,241.916,1.11
1782,56,ru,75,63.45,120.32,verkhnevilyuysk,251.441,2.51
1783,36,ru,76,66.77,123.37,zhigansk,245.766,2.66
1784,75,id,100,-10.17,123.58,kupang,298.15,1.0
1785,68,id,100,-8.62,122.21,maumere,300.816,1.66
1786,44,id,96,-3.94,122.5,kendari,300.466,1.66
1787,8,id,93,-0.95,122.79,luwuk,301.466,1.06
1788,24,id,88,0.54,123.06,gorontalo,299.166,0.96
1789,12,ph,100,5.5,120.88,latung,301.991,0.91
1790,8,ph,79,7.71,122.14,siocon,301.091,1.61
1791,40,ph,100,14.2,121.43,magdalena,300.15,0.5
1792,64,ph,100,14.1,122.02,alabat,298.241,2.11
1793,68,ph,100,20.45,121.97,basco,298.941,15.16
1794,75,tw,72,22.76,121.14,taitung,293.15,6.2
1795,75,tw,93,25.13,121.74,keelung,289.15,6.2
1796,44,cn,100,28.37,121.36,wenling,283.516,6.91
1797,90,cn,66,26.28,119.79,dinghai,286.15,7.0
1798,48,cn,100,31.81,121.66,huilong,281.816,5.71
1799,92,cn,54,33.06,113.8,wencheng,276.191,1.51
1800,0,cn,53,40.18,122.12,xiongyue,262.866,2.26
1801,0,cn,54,43.61,122.27,tongliao,257.516,3.21
1802,0,cn,51,48.0,122.72,zalantun,249.766,2.36
1803,0,cn,38,50.78,121.52,genhe,240.316,1.56
1804,24,ru,54,53.97,121.97,yerofey pavlovich,244.266,1.06
1805,76,ru,86,71.69,128.87,tiksi,259.191,1.61
1806,92,au,64,-25.24,130.99,yulara,297.15,4.1
